food,id,review,rating
소고기스프,꼬물맘스날덕,닭넣고 끓여도 맛있는 레시피네요ㅎㅎ 대용량으로 끓였는데 육수덕분에 맛납니다ㅎㅎ ,5
소고기스프,그참쫌,고기먼저 볶아야는데 미역부터~ ㅠㅠ 실수했지만 오랜시간 안끓였는데도 깊은맛에 국간장2큰술이면 소금간안해도 간도딱~!! 제대로 순서대로했음 더 맛있었을까요?? 그래도 첫도전에 완전 성공이네요~^^ 담엔 꼭!! 순서대로 도전해봐야겠어요 감사합니다~♡ ,5
소고기스프,비니서리맘,매번 싱겁거나 양조절 실패했는데 이번에 성공했어요 감사합니다. 다들 맛있다고 밥 두그릇씩 먹네요^^ ,5
소고기스프,갱이하트,결혼하고 첫 남편 생일이라 레시피 보고 미역국 끓였는데 대만족이에요~넘 맛나요ㅎㅎ ,5
소고기스프,이쁜여봉봉,맛있어요! 소금간 하기전에 한숟가락 먹었는데 이미 깊이가 있어요! 구수한게~~!! 감사합니다^^ 앞으로 미역국레시피결정입니다!ㅋ ,5
소고기스프,사오픽,좀 오래된 냉동소고기와 냉동미역으로 만들었어요ㅜㅜ 글고 아침에 시간이 없어서 거의 10분밖에 못끓였는데 불구하고 너무 맛있게 만들었어요~!  ,5
소고기스프,Soonyy,맛있게 꿇여 먹었습니다 비가 온 뒤 날씨가 쌀쌀한데 얼마나 맛있개 먹었는지요 귀한 래서피 감사합니다 (미국 캘리포니아) ,5
소고기스프,onejw,와이프가 미역국 먹고싶다고 해서 레시피 보고 했더니 너무 맛있다네요^^ 최고입니다~감사합니다~^^ ,5
소고기스프,naaaa,오..첫 미역국이면서 결혼하고 오빠 첫 생일밥.. 물만 조금 더 넣어서 졸이듯이 푹 익혔는데도 짭짤하니 엄청 맛있어요ㅎㅎ 오빠가 맛있대용 감사합니다~~~ ,5
소고기스프,히힛333,와 진짜 맛있게 먹었어요 전 다시다를 아주약간 추가하긴 했지만 정말 맛있는 레시피이네요 ,5
소고기스프,프레쉬모먼트,정말정말 요리 못하는데 ㅠㅠ 미역국은 항상 이 레시피로 끓여요. 저같이 요리 못하는 사람도 너무 쉽게 맛있는 미역국 만들수 있어요 레시피 알려주셔서 감사합니다  ,5
소고기스프,저녁햇살,맛있게 끓고 있어요 추운 날씨 새벽에 나가는 남편을 위한 겁니다 뜨끈히 맛나게 먹을 남편 생각하니 행복하네요 감사해요  ,5
소고기스프,언❤️,미역물 안버리고 쓰는거 좋은것같아요! 쌀뜬물이랑 미역물둘다했어요 맛있게잘됐어요! ,5
소고기스프,백수수,아픈 친정엄마 미역국 먹고싶대서 만들어봣어요 엄마 감기 빨리 낳으면 좋겟네요! ,5
소고기스프,jamjari,아내 생일이라 미역국 참고해서 끓였는데 맛있다고 합니다. 상세하게 알려주셔서 잘 따라했습니다. 정말 감사드립니다. ,5
소고기스프,oro****74,이 레시피로 생애 첫 미역국을 성공하고 두번째 또 끓이고 있어요ㅋㅋ이번엔 쌀뜨물이 없어서 미역 우린물과 맹물 넣었는데 맛이 났으면 좋겠네요. 자주 애용하게되는 좋은 레시피 감사합니다~~ ,5
소고기스프,유용빌딩,처음해보는 미역국이었는데 실패없이 성공했어요! 너무 맛있네요 저는 마지막 간을 참치액젓으로 했더니 더 맛있는 것 같네용~ ,5
소고기스프,달리맘,중간에 미역불린물 까먹고 버려버리고 고기볶는도중에 국간장 안넣고 마지막에 국간장을 두스푼반에 소금한스푼 넣었는데 그래도 먹을만은 하네용 말씀해주신로 다시해봐야겠어요!!화이팅! ,5
소고기스프,쿠르내,한식도 더이상 손맛이 아니에요 정확한 레시피대로 따라하니 저도 이런 맛을 낼수 있었던 거군요 자신감 얻고 갑니다 ,5
소고기스프,bgna,냄비가 작아서 물은 많이 못 넣었지만 잘 끓였어요. 들깨가루넣어서 마무리했죠. 레시피 감사해요~ ,5
소고기스프,따나,미역국 제가 만든 것 중에 제일 맛있었어요. 진짜 너무 맛있게 먹었습니다 ㅎㅎ 간도 세지 않고 적당했어요! ,5
소고기스프,까밀로,"소금 반 티스푼, 후추 약간 넣어 간을 맞췄는데 간이 그렇게 세지 않더라고요. 다음엔 마늘 좀 더 많이 ㅎㅎ 국간장 한 수저 더 넣어서 만들어보려고요! 딱 4인분 양 나옵니다. ",5
소고기스프,미미,넘 맛있어요^^ 이 레시피대로 두번째 요리해보는건데 변함없이 맛있네요ㅎㅎ ,5
소고기스프,솔방울친구,조미료를 넣지 않아도 감칠맛 나요! 미역불린물이 부족해서 쌀뜨물도 같이 넣었는데 정말 맛나네요. ,5
소고기스프,횽쥐,안녕하세요 오늘 엄마 생신이어서 이 레시피 보고 미역국 끓였는데 엄마랑 할머니랑 아빠랑 삼촌이 너무너무 맛있다고 칭찬해 주었어요 ㅎㅎ 감사해용 사진은 다 맛있게 먹고나서 찍은 사진이에용 ㅎㅎ ,5
소고기스프,리둥이네,저번 신랑 생일때 너무 맛잇게 잘먹어서 또 이대로 끓이는중이에요 감사해요~^^ ,5
소고기스프,시네2,오늘 엄마생신이여서 처음으로 미역국끓여드리는데 완전 요리똥손이라 걱정했는데 덕분에 맛있는 미역국 엄마한테 해드릴수 있었어요 감사합니다~~ ,5
소고기스프,신성미-,"요근래 미역국계속 실패해서,,,이 레시피로 끓여봤는데 ,, 정말 진국이었어요~^^ 간만에 미역국 맛있게 먹었네요ㅎㅎ감사합니다^^ ",5
소고기스프,미미,따라했는데 진짜 맛있어요!! 저는 물대신 집에있는 곰국팩을 넣었는데 훨신 맛이 진해지더라구요❤️ ,5
소고기스프,달달키리쉬,내일 딸 생일에 해줄려고 저녁에 만들었어요. 너무 ~~맛좋아요><* 딸 아빠가 :) ,5
소고기스프,nurserena,진짜 태어나서 먹은 미역국 중에 제일 맛있었습니다. 남편이 두그릇이나 먹었네요 ,5
소고기스프,루씨루,진짜 맛있었어요. 정말 엄마가 끓여주신 맛 ㅠㅠ 이거저거 넣는게 아니라 물 두번넣고 오래끓여줘야 하는거군요. 감사합니다! ,5
소고기스프,새터민김정은,그냥맹물말고 쌀뜨물이랑 미역씻은물로 했습니다 가족들 국그릇에 다 퍼주고 저는 여기다가 먹네요.. 맛있다고하네요.. 전 많이 끓여서 멸치액젓으로 간을 좀 더 했습니다 ,5
소고기스프,민주뚱,와이프 출산하고 미역국 끓여주고 싶었는데 레시피대로하니까 정말 맛있는 미역국이 됬네요 ㅎㅎ 강추입니다!! ,5
소고기스프,솔느,잘먹었습니다 ㅎㅎ 간단하고 맛있어요. 저는 마지막에 참치액 한스푼 넣었어요! ,5
소고기스프,고은777888,이 레시피 진짜 맛있어요 미역 불린 물이 특히 시원한 맛을 내서 미역국 끓일때마다 필수로 쓰고 있어요 레시피 감사합니다~~ ,5
소고기스프,야늘찡,정말 너무너무 맛있었어요. 외국에서 혼자 사는데 생일에 셀프 미역국 잘 해먹엇어요. 자주 해먹을 것 같아요. 감사합니다 ,5
소고기스프,yun,미역국은 언제나 실패였는데 이 레시피로 첨으로 성공했어요 ㅠㅠ 간단한 요리과정과 * 꿀팁(쌀뜨물+미역불린물) * 불조절 부모님 생신 미역국인데 워낙 똥손인걸 아는데 너무 맛있다고 칭찬받았어요 ㅎ̆̈ ㅎ̆̈ 남편도 이젠 미역국 맡겨도 되겠다고 ㅎ̆̈ ㅎ̆̈ ,5
소고기스프,꽃LaLa~♡,미역국은 한동안 이 레시피로 끓이고있어요 맛이나 방식이 제가 딱 원하는 스타일이예요^^ 근데.. 한가지 질문드려요.. 미역 넣고 볶을때 푸른빛 날때까지 몇분 정도 볶으시나요? 다른분은 10분정도 오래 볶는 분도 계시더라구요 암튼 문제는 5붅이상 볶았는데 고기가 항상 질기더라구요 저만 그런가요? ,5
소고기스프,베리엘리아빠,"와이프와 우리딸 베리, 엘리가 미역국을 좋아해 레시피 보고 잘 해 먹엇어요 감사합니다  ",5
소고기스프,,요린이라서 할줄 아는거라고는 조리하는거 밖에 없었는데 남편이 입도 까다로워서 잘 안먹는데 잘 먹었어요 맛있다고 해줘서 뿌듯햇어요 ㅎㅎ ,5
소고기스프,Sonko,생애 첫 미역국을 맛있게 잘 만들 수 있었습니다. 맛보고 저도 놀랬어요 ㅎㅎ ,5
소고기스프,qqi****,와우~~저 ㅋㅋ 나이 먹을만큼 먹었는데 미역국 이 레시피보고 처음 맛있게 끓였네요. 내일 딸 생일인데 맛있게 먹을것 같아요. 이나이되어서 미역국 잘끓여 감동했어요. 레시피 감사합니다. 미역불린물 과 물 한꺼번에 넣지 않는것이 신의한수같네요. 감사요. ,5
소고기스프,레시피외우기,결혼하고 남편 첫생일과 엄마생신때 미역국끓였는데 두번다 성공이였어요 ㅜ 레시피따라 만들었더니 맛있었어요 감사합니다 ,5
소고기스프,양재평,미역국 끓일 때 항상 참고하는 레시피예요. 와이프가 정말 좋아해서 처음으로 감사 리뷰 남겨요~~! ,5
소고기스프,하은낭자,생일상에 미역국이 빠질수 없지요.. 너무 맛있게 잘 끓였다고 칭찬 받았습니다.. 맛있는 레시피 덕분에..너무 감사해요.^^ ,5
소고기스프,교수님제발,어머니 생신이라 이 레시피로 끓여봤어요 처음 끓여본 건데 맛있다고 칭찬받았네요 ㅎㅎ 좋은 레시피 감사합니다 ,5
소고기스프,지현,제가 누구한테 처음 해주는 음식이었어요 근데 마늘을 너무많이 넣었더라구요; 레시피에 나온거는 4인인데 저희는 2.5인분만 한거였거든요ㅎㅎ명절이라 소고기 국거리도 치맛살만 남았다해서 ..그걸로 대체하고 남자친구가 어제 생일이어서 한번 끓여봤는데..삼삼하니 맛있다고 했어요 입맛 까다로운 사람이거든..오늘 공부하면서도 어제먹은 생일상이 힘난다고 해줬어용ㅎㅎ ,5
소고기스프,맛난거만들기,미역 불린 물 썼더니 그냥 물로만 했을 때랑 확실히 좀 다른 거 같아요. ㅎㅎ 맛있게 됐어요~~ 감사합니다~~ ^-^ ,5
소고기스프,여보여보,부글부글끓이고있는중.전에두번끓이고 오늘매운갈비찜에먹을려고세번째에요.그런데간장두숟갈들어가는거?에요?ㅋㅋ생각안남 소금으로간해두될꺼같긴한데 내가이제결혼한요리무식자라 레시피대로만요리하거든욕ㅋㅋㅋ창의력제로임ㅋ ,5
소고기스프,망고망고나,쉬운레시피에요 팁을드리자면 저의엄마는 들깨가루 넣는데 훨 깊은맛 이나요 저정도 양 이라서 2수푼 넣었는데 조금끓이신다면1스푼 넣어보세요 저의남편은 뿌연미역국 해달라고 해요  ,5
소고기스프,하민현희,남편 첫생일상으로 도전!! 요리초보가 보기에도 간단하고 쉽게설명되있어서좋아요 맛있는 미역국 진짜 친정엄마맛이나요 ㅋ.ㅋ 너무맛있었습니다 쌀뜬물이용해서만들었는데 다맛있다고했어용 감사합니다 ,5
소고기스프,똑사미,쌀뜨물 넣으니 왠지 더 좋은 것 같아요ㅎㅎㅎ 저는 간장을 약간 더 넣어 먹으니 입에 딱 맞네요! ,5
소고기스프,권자은,제가 살면서 두번째로 미역국을 끓였는데 맛있게되서 기분이 좋네요ㅎㅎ첫번째때에는 이 앱도 없었어서 잘 못했거든요ㅠㅠ레시피 잘보고 갑니다. ,5
소고기스프,정희채고,남자친구생일날 끓여먹었는데 너무 맛있다고 칭찬받았어요 다음날까지 계속 먹는중이에요 물론 제가 더 맛있게 먹은건 비밀 ,5
소고기스프,붉은구름,저는 전에 미역불린물 썼더니 너무 비려서 소고기넣었음에도 억지로 먹느라 고생했던 기억이 있어 이번에는 예전에 하던대로 맹물로 만들었어요.국간장 딱 두스푼하니 약간짜서 물 더 넣고 끓이니 맛이 아주 좋네요. ,5
소고기스프,투유파더,와이프 생일이라서 따라서 끓여봅니다 ㅎㅎ 자고일어난 와이프가 깜놀햇음 좋겟네요 안먹어도 맛잇을거같아요 레시피감사요 ,5
소고기스프,,생미역 얼려 놨던 걸 해동해서 끓였어요. 미역국 두 끼 연속 먹지 않는 남편이 밥까지 말아서 다 먹네요. 감동이에요. ,5
소고기스프,재미나게살아보자,매번 레시피보고 따라해여.. 나이를 먹어서 그런지 미역국을 좋아해서 레시피대로 따라하면 정말 제가 한거지만 감동합니다.... 다음에도 또 보고 따라할떼요 ,5
소고기스프,맛있구나,어머니 생신이라 만들었는데 진짜 맛있네요~ 소금간도 안했는데 생각보다 더 맛있어서 놀라웠어요 감사합니다 ^^  ,5
소고기스프,다시태어나면 김태희,사진을 못찍었네요 너무 잘 만들어 먹었습니다. 맛도 좋았어요 덕분에 종종 끓여 먹을라구요 ㅎㅎㅎ ,5
소고기스프,뀌냥꾜,한시간 푹 끓인 소고기 미역국! 레시피대로 쌀뜬물과 미역 불린물 다 넣었더니 진해요. 엄마가 통양파를 넣는게 팁이래서 넣어봤어요. 개운해요! 고기는 400g 넣어봤어요 ㅋㅋㅋ 잘먹겠습니다! ,5
소고기스프,shsh_lsh,미역국 진짜 못끓입니다. 와이프 생일날인데 와이프가 아무것도 하지말라고 안먹는다고ㅋ허나 이번 미역국 맛보더니 너무 잘끓였다네용ㅎ감사합니다.  ,5
소고기스프,청년장사구운,와이프 오늘 생일인데 육아에 지쳐서 ㅋㄷ아가랑 푸욱자고있었는데 몰래 끓여줬네요 너무 맛있고 고마워하네용 감사합니다 ,5
소고기스프,craz****,요알못인 1인... 아내의 생일이라 출근도 미루고 아침일찍일어나 밥하고 미역국 끓이고 반찬 만드네요~ 레시피 보고 고대로 따라했는데 초보인 제 입맛엔 일단 합격!!!ㅋ 좋은 레시피정보 감사합니다ㅎ ,5
소고기스프,2ppo2ppo,와~~~레시피 감사합니다 다들 쉽다는 미역국 매번실패했는데 레시피대로 하니 맛있어요 :) ,5
소고기스프,lexi96,쌀뜨물 미역물 다 썼고 맛이 좀 더 심심한 것 같아서 멸치도 넣고 좀 끓였어요. 간장 참기름은 맛 봐가면서 더 추가하면 좋을거 같아요. 세번째로 해보는데 늘 맛있네요! ,5
소고기스프,꼬롬욤욤이,"미역국은 항상 이 레시피보고있어요:) 남편이 미역국 제일 잘끓인데요ㅋㅋ 저는 액젓,연두 조금 더 넣어서 하는데 매번 맛있네요^^ ",5
소고기스프,서녕윙,어우 너무맛있네용 ㅎㅎ 국간장없어서 진간장좀 더넣었도니 국물색이 탁해지네요ㅠㅠㅠ이럴땐어케하나용..흑 그래도 넘나맛있어요 ㅎㅎ 감사합니당 ,5
소고기스프,바우카,너무 맛있어요!!!! 미역국 처음 끓여보는거라 괜찮을까 했는데 너무 맛있어서 한번 더 끓여먹으려구요ㅋㅋㅋ ,5
소고기스프,fjxiwkdkgg,정확하게 딱 맞춰서 끓이고 담날아침에 먹는데 진짜 맛있어요(엄마가한것보다 더...) 추가로 간할필요도 없네요 ㅎ  ,5
소고기스프,완소면~,막둥이 생일이라 간단하게 먹으려고 했는데 부족한 간은 좀더하니 맛있었어요~~ 액젖이랑 연두 추가요~^^ 아이들 입맛 딱 잡았네요~ ,5
소고기스프,제주하늘과바다,몇번이나 미역국 끓이기 실패했는데 레시피따라 천천히 해봤더니(들깨가루만 추가) 식구들 반응이 이번엔 좋았습니다 저도 맛있게 잘먹었구요 감사히 잘 봤습니다^^ ,5
소고기스프,Youngsimdang,고기미역귝엔 참기름 안넣어도되요.미역국엔 마늘도 통으로 넣엇다가 빼주고요 ,5
소고기스프,명랑주부,레시피 대로 따라했는데 맛있는 미역국이 만들어졌어요~ 마지막에 소금으로 간 맞추고 오래 끓였더니 굿굿~ ,5
소고기스프,애봉이,국물이 뽀얀게 진짜 진국같아요~ 맛도좋구요~ 엄마생신이라 미역국 끓이는데 완전성공~~!! 감사합니다~~ ,5
소고기스프,요리가좋은여자♡,다른 레시피보다 요기 레시피로 하니 너무 맛나요 간도 맞고 맛있어서 두그릇 후룩 했어요 감사해요 ,5
